postcode,state,latitude,longitude,name
4357,QLD,-27.996039,150.995279,WATTLE RIDGE
4357,QLD,-27.827909,151.103035,WESTERN CREEK
4357,QLD,-28.108468,151.088309,WOONDUL
4358,QLD,-27.706725,151.863738,CAMBOOYA
4358,QLD,-27.829123,151.808215,FELTON
4358,QLD,-27.857228,151.731324,FELTON SOUTH
4358,QLD,-27.651199,151.892372,VALE VIEW
4359,QLD,-27.785112,152.020111,BUDGEE
4359,QLD,-27.777322,151.942115,GREENMOUNT
4359,QLD,-27.774693,151.940842,GREENMOUNT EAST
4359,QLD,-27.826953,152.100925,HIRSTGLEN
4359,QLD,-27.792194,152.10177,WEST HALDON
4360,QLD,-27.838719,151.889972,NOBBY
4361,QLD,-27.894403,151.799775,BACK PLAINS
4361,QLD,-27.931214,151.905759,CLIFTON
4361,QLD,-27.944214,151.680091,ELLANGOWAN
4361,QLD,-27.969655,151.896863,ELPHINSTONE
4361,QLD,-27.91075,152.044627,HEADINGTON HILL
4361,QLD,-27.897814,151.907495,KINGS CREEK
4361,QLD,-27.858488,152.021891,MANAPOURI
4361,QLD,-27.904202,151.949743,MISSEN FLAT
4361,QLD,-27.902343,151.863988,MOUNT MOLAR
4361,QLD,-27.879432,151.969566,NEVILTON
4361,QLD,-27.866572,152.048114,PILTON
4361,QLD,-27.940943,151.808329,RYEFORD
4361,QLD,-27.969067,151.786427,SANDY CAMP
4361,QLD,-27.949382,151.992713,SPRING CREEK
4361,QLD,-27.917514,152.107082,UPPER PILTON
4361,QLD,-28.024943,151.801947,VICTORIA HILL
4362,QLD,-28.035848,151.982723,ALLORA
4362,QLD,-28.04618,152.055603,BERAT
4362,QLD,-28.108249,151.959675,DEUCHAR
4362,QLD,-28.049572,151.921015,ELLINTHORP
4362,QLD,-28.044874,152.120916,GOOMBURRA
4362,QLD,-28.076315,151.950757,HENDON
4362,QLD,-28.080092,152.032942,MOUNT MARSHALL
4362,QLD,-28.038022,151.898956,TALGAI
4363,QLD,-27.676647,151.739695,SOUTHBROOK
4364,QLD,-27.710492,151.396183,BROOKSTEAD
4365,QLD,-28.017149,151.597527,LEYBURN
4370,QLD,-28.195568,151.949533,ALLAN
4370,QLD,-28.133262,151.835157,BONY MOUNTAIN
4370,QLD,-28.246876,152.073729,CANNINGVALE
4370,QLD,-28.41323,152.053737,CHERRY GULLY
4370,QLD,-28.088684,152.091105,CLINTONVALE
4370,QLD,-28.167753,151.815311,CUNNINGHAM
4370,QLD,-28.268505,152.233757,DANDEROO
4370,QLD,-28.37857,152.136105,ELBOW VALLEY
4370,QLD,-28.128997,152.133927,FREESTONE
4370,QLD,-28.074743,152.184405,GLADFIELD
4370,QLD,-28.10877,152.057892,GLENGALLAN
4370,QLD,-28.174323,151.761579,GREYMARE
4370,QLD,-28.245064,152.169749,JUNABEE
4370,QLD,-28.172373,151.917348,LESLIE
4370,QLD,-28.247228,151.900103,LESLIE DAM
4370,QLD,-28.304257,152.180094,LOCH LOMOND
4370,QLD,-28.072182,152.239088,MARYVALE
4370,QLD,-28.13718,151.960156,MASSIE
4370,QLD,-28.178803,151.778422,MONTROSE
4370,QLD,-28.257039,152.048933,MORGAN PARK
4370,QLD,-28.285794,152.28593,MOUNT COLLIERY
4370,QLD,-28.211411,152.06982,MOUNT TABOR
4370,QLD,-28.328929,152.117526,MURRAYS BRIDGE
4370,QLD,-28.042867,152.249795,NORTH BRANCH
4370,QLD,-28.085413,151.781018,PRATTEN
4370,QLD,-28.184562,151.817078,RODGERS CREEK
4370,QLD,-28.183703,151.991529,ROSEHILL
4370,QLD,-28.259161,152.015977,ROSENTHAL HEIGHTS
4370,QLD,-28.38873,152.010477,SILVERWOOD
4370,QLD,-28.176456,152.087025,SLADEVALE
4370,QLD,-28.193496,152.129558,SWAN CREEK
4370,QLD,-28.161964,151.69805,THANE
4370,QLD,-28.104434,151.65306,THANES CREEK
4370,QLD,-28.289311,151.9449,THE GLEN
4370,QLD,-28.206899,152.098734,THE HERMITAGE
4370,QLD,-28.162712,151.966508,TOOLBURRA
4370,QLD,-28.061929,152.348861,TREGONY
4370,QLD,-28.13838,152.193997,UPPER FREESTONE
4370,QLD,-28.136179,151.88002,UPPER WHEATVALE
4370,QLD,-28.21652,152.034953,WARWICK
4370,QLD,-28.163682,151.867017,WHEATVALE
4370,QLD,-28.313966,152.056372,WILDASH
4370,QLD,-28.122066,152.008529,WILLOWVALE
4370,QLD,-28.27747,152.232782,WIYARRA
4370,QLD,-28.190571,152.046255,WOMINA
4371,QLD,-28.230733,152.245531,EMU VALE
4371,QLD,-28.176528,152.266305,SWANFELS
4371,QLD,-28.196305,152.210023,YANGAN
4372,QLD,-28.303067,152.233089,TANNYMOREL
4373,QLD,-28.340099,152.294194,KILLARNEY
4373,QLD,-28.339208,152.38413,THE FALLS
4373,QLD,-28.275028,152.446698,THE HEAD
4374,QLD,-28.488431,151.968689,DALVEEN
4375,QLD,-28.529507,151.947124,COTTONVALE
4375,QLD,-28.538251,151.899604,FLEURBAIX
4376,QLD,-28.541494,151.933783,THULIMBAH
4377,QLD,-28.580891,151.97341,GLEN NIVEN
4377,QLD,-28.576721,151.94809,THE SUMMIT
4378,QLD,-28.613948,151.955491,APPLETHORPE
4380,QLD,-28.614072,151.903705,BROADWATER
4380,QLD,-28.071862,152.728899,CANNON CREEK
4380,QLD,-28.649034,151.979491,DALCOUTH
4380,QLD,-28.7658,151.982445,EUKEY
4380,QLD,-28.636366,151.915483,GLENLYON
4380,QLD,-28.657182,151.791337,GREENLANDS
4380,QLD,-28.686211,151.960921,KYOOMBA
4380,QLD,-28.858007,151.179574,MINGOOLA
4380,QLD,-28.737141,151.953142,MOUNT TULLY
4380,QLD,-28.718472,151.772424,NUNDUBBERMERE
4380,QLD,-28.646929,151.617928,PIKEDALE
4380,QLD,-28.671767,151.728195,SPRINGDALE
4380,QLD,-28.655784,151.933881,STANTHORPE
4380,QLD,-28.72599,151.981921,STORM KING
4380,QLD,-28.696,152.03985,SUGARLOAF
4380,QLD,-28.693731,151.853063,THORNDALE
4381,QLD,-28.739941,151.874983,GLEN APLIN
4382,QLD,-28.798985,151.842238,BALLANDEAN
4382,QLD,-28.826931,151.951533,GIRRAWEEN
4382,QLD,-28.754602,151.816034,SOMME
4382,QLD,-28.862784,151.867425,WYBERBA
4383,QLD,-28.882394,151.910698,WALLANGARRA
4384,QLD,-28.728006,151.183208,LIMEVALE
4385,QLD,-28.722738,150.967237,BEEBO
4385,QLD,-29.050296,151.275344,BONSHAW
4385,QLD,-28.660778,150.842509,GLENARBON
4385,QLD,-29.140441,151.38356,MAIDENHEAD
4385,QLD,-29.064236,151.484856,RIVERTON
4385,QLD,-28.863823,151.277716,SILVER SPUR
4385,QLD,-28.808137,151.046597,SMITHLEA
4385,QLD,-28.871596,151.163669,TEXAS
4385,QLD,-29.120687,151.315348,WATSONS CROSSING
4387,QLD,-28.606093,151.126671,BRUSH CREEK
4387,QLD,-28.28037,150.886064,BYBERA
4387,QLD,-28.408356,151.21289,COOLMUNDA
4387,QLD,-28.493536,151.306073,GREENUP
4387,QLD,-28.414838,151.081895,INGLEWOOD
4387,QLD,-28.232196,151.274358,MOSQUITO CREEK
4387,QLD,-28.545554,151.511147,TERRICA
4387,QLD,-28.537885,151.3545,WARROO
4387,QLD,-28.493358,150.912096,WHETSTONE
4388,QLD,-28.615672,150.554538,KURUMBUL
4388,QLD,-28.57187,150.752675,YELARBON
4390,QLD,-28.145163,150.288342,BILLA BILLA
4390,QLD,-27.986113,150.3364,CALINGUNEE
4390,QLD,-28.496505,150.104923,CALLANDOON
4390,QLD,-28.242074,150.117975,GOODAR
4390,QLD,-28.547015,150.307699,GOONDIWINDI
4390,QLD,-28.08388,150.738804,KINDON
4390,QLD,-28.079525,149.978965,LUNDAVRA
4390,QLD,-28.379999,150.609374,WONDALLI
4390,QLD,-28.20612,150.705292,WYAGA
4390,QLD,-28.101902,150.492548,YAGABURNE
4400,QLD,-27.495768,151.796847,KINGSTHORPE
4401,QLD,-27.303702,151.691102,ACLAND
4401,QLD,-27.522226,151.641744,AUBIGNY
4401,QLD,-27.247876,151.695191,BALGOWAN
4401,QLD,-27.558125,151.733967,BIDDESTON
4401,QLD,-27.371525,151.81437,BOODUA
4401,QLD,-27.351806,151.660312,DEVON PARK
4401,QLD,-27.322775,151.731201,GREENWOOD
4401,QLD,-27.286555,151.74909,HIGHLAND PLAINS
4401,QLD,-27.403155,151.776611,KELVINHAUGH
4401,QLD,-27.506406,151.584645,MOUNT IRVING
4401,QLD,-27.273616,151.686401,MULDU
4401,QLD,-27.43327,151.720926,OAKEY
4401,QLD,-27.220046,151.691664,ROSALIE PLAINS
4401,QLD,-27.349026,151.709471,SABINE
4401,QLD,-27.318215,151.77754,SILVERLEIGH
4401,QLD,-27.508276,151.627544,YARGULLEN
4402,QLD,-26.983086,151.832336,COOYAR
4402,QLD,-26.937815,151.945683,KOORALGIN
4402,QLD,-26.972666,151.726947,UPPER COOYAR CREEK
4403,QLD,-27.217717,151.591852,BRYMAROO
4403,QLD,-27.368691,151.592566,JONDARYAN
4403,QLD,-27.307626,151.618703,MALU
4403,QLD,-27.475617,151.472997,MOUNT MORIAH
4403,QLD,-27.106177,151.62129,QUINALOW
4403,QLD,-27.441067,151.401958,WEST PRAIRIE
4404,QLD,-27.305817,151.490518,BOWENVILLE
4404,QLD,-27.393947,151.409607,FORMARTIN
4404,QLD,-27.198757,151.512627,IRVINGDALE
4404,QLD,-27.32719,151.454156,WAINUI
4405,QLD,-27.192428,151.396625,BLAXLAND
4405,QLD,-26.890118,151.51041,BUNYA MOUNTAINS
